user_id,item_id
113425595,102790178
113425595,102789516
113425595,102788872
113425595,102788017
113425595,102787966
113425595,102786893
113425595,102786827
113425595,102786046
113425595,102785598
10871931,100211282
10871931,100211268
10871931,100126765
113346609,102807163
113346609,102749137
113346609,102328265
115973323,102838410
115973323,102834318
115973323,102829526
115973323,102828854
115973323,102828500
115973323,102827619
115973323,102824929
115973323,102822463
115973323,102821675
115973323,102819329
115973323,102819163
115973323,102819152
115973323,102817960
115973323,102814696
115973323,102813020
103845018,102337357
103845018,102336314
103845018,102333746
103845018,102322137
103845018,102312837
103845018,102310613
103845018,102301555
103845018,102301289
103845018,102292446
103845018,102291432
103845018,102284204
103845018,102282733
103845018,102249679
103845018,102214958
103845018,102192253
115423295,102850444
115423295,102849442
115423295,102848389
115423295,102820689
115423295,102818649
115423295,102816863
115423295,102430290
115423295,102218896
115423295,102217921
115423295,102216413
115423295,102214900
115423295,102211586
115423295,102211571
115423295,102210899
10140888,102214955
10140888,102212813
10140888,102208629
10140888,102203860
10140888,102191810
10140888,102189831
10140888,102187292
10140888,102181747
10140888,102179446
10140888,102172441
10140888,102170056
10140888,102163863
10140888,101888559
10140888,101882552
10140888,101880068
117060034,102317391
117060034,102314032
117060034,102313973
117060034,102310306
117060034,102308516
117060034,102308361
117060034,102308308
117060034,102307599
117060034,102305936
117060034,102303823
117060034,102301628
117060034,102301627
117060034,102299180
117060034,102299036
117060034,102298304
115768672,102396684
115768672,102330480
115768672,102325390
115768672,102306779
115768672,102300435
115768672,102285227
115768672,102284791
115768672,102279045
115768672,102278572
115768672,102275716
115768672,102273693
115768672,102271969
115768672,102266259
115768672,102264499
115768672,102262601
110201612,102846503
110201612,102846309
110201612,102843651
110201612,102835721
110201612,102337713
110201612,102312373
110201612,102310542
110201612,102279267
110201612,102277012
110201612,102250282
110201612,102222632
110201612,102218726
110201612,102207669
110201612,102123306
110201612,102123007
113018398,102849898
113018398,102833291
113018398,102826668
113018398,102825100
113018398,102813362
113018398,102808303
113018398,102806338
113018398,102805457
113018398,102797386
113018398,102788400
113018398,102785889
113018398,102421650
113018398,102237195
11419341,100636259
11419341,100633472
11419341,100415555
11419341,100413705
11419341,100411871
11419341,100410675
11419341,100410335
11419341,100410110
11419341,100409572
11419341,100408621
11419341,100408594
11419341,100408363
11419341,100407201
11419341,100407104
11419341,100405731
113425595,102772948
113425595,102772116
113425595,102772087
113425595,102769597
113425595,102752448
113425595,102418199
113425595,102416005
113425595,102397192
113425595,102339799
113425595,102336185
113425595,102323804
113425595,102310189
113425595,102295193
113425595,102293874
113425595,102290135
109667239,102850859
109667239,102835670
109667239,102835285
109667239,102835281
109667239,102822176
109667239,102819227
109667239,102810067
109667239,102808371
109667239,102807869
109667239,102807397
109667239,102804549
109667239,102804181
109667239,102799130
109667239,102797090
109667239,102797089
117466983,102831010
117466983,102813701
117466983,102341643
117466983,102251001
117466983,102250996
117466983,102250963
117466983,102247972
117466983,102247963
117466983,102246189
117466983,102246180
117466983,102245327
117466983,102245317
117466983,102244381
117466983,102244323
115973323,102810619
115973323,102810534
115973323,102809303
115973323,102807658
115973323,102805872
115973323,102804742
115973323,102804469
115973323,102804461
115973323,102803454
115973323,102803125
115973323,102421907
115973323,102396702
107038347,102765463
109560017,102839494
109560017,102839477
109560017,102835240
109560017,102835236
109560017,102835235
109560017,102820138
109560017,102820088
109560017,102816018
109560017,102809359
109560017,102807147
109560017,102804880
109560017,102786261
109560017,102778460
109560017,102772649
109560017,102769412
117060034,102297334
117060034,102296100
117060034,102291241
117060034,102290526
117060034,102289541
117060034,102289137
117060034,102286880
117060034,102286878
117060034,102285773
117060034,102285041
117060034,102284120
117060034,102283031
117060034,102281033
117060034,102280250
117060034,102279058
104481800,102849492
104481800,102844063
104481800,102841677
104481800,102839135
104481800,102771922
104481800,102771918
104481800,102771916
104481800,102341262
104481800,102223743
104481800,102212519
104481800,102200191
104481800,102183794
104481800,102177149
104481800,102159914
104481800,102150777
115768672,102259054
115768672,102258003
115768672,102256137
115768672,102253948
115768672,102250886
115768672,102250841
115768672,102246142
115768672,102241362
115768672,102239964
115768672,102237495
115768672,102236010
115768672,102230017
115768672,102228886
115768672,102228862
115768672,102224063
110201612,102117920
110201612,102117506
105259473,102847481
105259473,102846491
105259473,102837459
105259473,102831847
105259473,100538104
112849195,102166787
109667239,102784694
109667239,102777124
109667239,102772785
109667239,102769196
109667239,102767795
109667239,102759408
109667239,102757630
109667239,102756533
109667239,102753880
109667239,102752882
109667239,102750968
109667239,102750099
109667239,102747165
109667239,102287579
109667239,102266101
122890862,102811915
110806568,102812751
110806568,102810277
110806568,102794919
110806568,102772911
110806568,102771929
110806568,102395621
110806568,102395449
110806568,102385012
110806568,102384966
110806568,102337236
110806568,102334376
110806568,102306250
110806568,102277494
110806568,102270280
110806568,102264329
116018682,102843547
116018682,102834013
116018682,102831361
116018682,102831351
116018682,102831342
116018682,102831331
116018682,102831324
116018682,102831318
116018682,102831306
116018682,102831302
116018682,102830819
116018682,102830809
116018682,102830227
116018682,102830212
116018682,102830048
109560017,102769304
109560017,102765759
109560017,102758297
109560017,102752694
109560017,102748915
109560017,102432155
109560017,102428611
109560017,102428610
109560017,102425725
109560017,102424261
109560017,102397542
109560017,102385216
109560017,102368963
109560017,102343344
109560017,102339655
103605587,102837439
103605587,102837433
103605587,102152585
104481800,102145858
104481800,102128925
104481800,102123092
104481800,102117281
104481800,101937279
104481800,101893385
104481800,101853701
104481800,101835150
104481800,101834563
104481800,101833626
104481800,101829988
104481800,101821072
104481800,101790555
104481800,101751304
104481800,100640815
116659204,102850747
116659204,102848785
116659204,102846452
116659204,102842548
116659204,102840884
116659204,102840208
116659204,102840201
116659204,102839694
116659204,102839152
116659204,102838839
116659204,102837817
116659204,102836840
116659204,102836272
116659204,102833465
116659204,102832476
100681839,102824204
100681839,102431977
100681839,102416403
100681839,102339072
100681839,102298173
100681839,102294311
100681839,102259805
100681839,102178699
100681839,102135492
100681839,101869951
100681839,101828807
100681839,100641758
100681839,100641067
100681839,100634245
109667239,102262307
109667239,102250724
109667239,102237260
109667239,102231735
109667239,102223143
109667239,102204277
109667239,102185614
109667239,102184191
109667239,102177010
109667239,102166915
109667239,102165241
109667239,102163951
109667239,102162737
109667239,102143846
109667239,102141209
11111246,102839160
11111246,102836399
11111246,102777317
11111246,102775870
11111246,102774977
11111246,102773223
11111246,102771288
11111246,102766154
11111246,102427722
11111246,102384721
11111246,102340585
11111246,102336428
11111246,102333969
11111246,102291467
11111246,102244840
110806568,102252695
110806568,102252647
110806568,102246703
110806568,102225207
110806568,102224911
110806568,102217123
110806568,102212993
110806568,102212036
110806568,102210810
110806568,102207600
110806568,102206450
110806568,102196366
110806568,102196364
110806568,101851792
117663509,102846646
117663509,102836102
117663509,102806607
117663509,102766833
117663509,102427220
117663509,102340516
117663509,102320966
117663509,102319626
117663509,102315577
117663509,102247713
116018682,102830023
116018682,102830021
109560017,102339479
109560017,102338825
109560017,102338785
109560017,102334354
109560017,102333120
109560017,102332254
109560017,102306650
109560017,102277223
109560017,102241957
109560017,102229540
109560017,102222597
109560017,102184466
109560017,102178890
109560017,102171548
109560017,102170934
116659204,102830448
116659204,102829707
116659204,102829000
116659204,102828066
116659204,102827265
116659204,102827014
116659204,102825576
116659204,102824664
116659204,102823356
116659204,102822159
116659204,102821485
116659204,102820559
116659204,102817971
116659204,102816211
116659204,102814523
104481800,100635821
104481800,100634669
104481800,100633463
104481800,100630188
104481800,100627319
104481800,100621322
104481800,100605462
104481800,100596061
104481800,100582756
104481800,100579461
104481800,100550981
104481800,100525797
104481800,100512094
104481800,100488529
104481800,100480640
110563345,102834464
110563345,102788116
110563345,102773968
110563345,102758516
110563345,102750765
110563345,102430824
110563345,102427764
110563345,102420515
110563345,102394308
110563345,102335165
110563345,102333996
110563345,102333369
110563345,102331815
110563345,102321275
110563345,102319645
110135967,102238079
110135967,102237811
110135967,102228362
115960659,102787842
115960659,102783402
11111246,102244087
11111246,102236630
11111246,102192500
11111246,102158247
11111246,102146392
11111246,101895582
11111246,101893474
11111246,101867284
11111246,101867250
11111246,101861158
11111246,100003085
11111246,100001523
11111246,100001505
11111246,1101219
100133569,102850684
100133569,102849191
100133569,102842613
100133569,102839077
100133569,102838477
100133569,102838162
100133569,102836296
100133569,102832760
100133569,102830645
100133569,102829082
100133569,102823462
100133569,102815856
100133569,102814872
100133569,102777549
100133569,102772928
107331412,102794652
107331412,102427461
107331412,102397095
107331412,102337039
107331412,102336073
107331412,102328813
107331412,102323346
107331412,102292531
107331412,102290617
107331412,102288441
107331412,102284164
107331412,102281743
107331412,102275231
107331412,102273013
107331412,102272126
116659204,102813703
116659204,102811300
116659204,102807324
116659204,102805504
116659204,102801499
116659204,102794356
116659204,102323896
116659204,102321955
116659204,102319138
116659204,102317426
116659204,102316439
116659204,102314714
116659204,102313771
116659204,102312987
116659204,102312016
110563345,102315035
110563345,102313368
110563345,102308640
110563345,102296424
110563345,102294850
110563345,102272781
110563345,102264890
110563345,102242169
110563345,102228623
110563345,102226009
110563345,102221694
110563345,102210772
110563345,102171027
110563345,102162788
110563345,102147444
100931380,102846366
100931380,102845685
100931380,102840834
100931380,102839972
100931380,102837094
100931380,102834079
100931380,102828605
100931380,102822721
100931380,102818526
100931380,102807543
100931380,102805860
100931380,102777039
100931380,102432620
100931380,102428320
100931380,102397614
122557469,102841698
122557469,102840351
122557469,102838764
122557469,102837335
122557469,102834788
122557469,102831813
122557469,102828748
122557469,102816649
122557469,102805736
122557469,102798352
116231541,102824117
100133569,102771656
100133569,102418895
100133569,102418583
100133569,102417614
100133569,102417600
100133569,102395555
100133569,102333003
100133569,102329945
100133569,102329795
100133569,102272298
100133569,102272292
100133569,102267193
100133569,102247999
100133569,102243128
100133569,102243095
107331412,102266082
107331412,102264235
107331412,102248741
107331412,102246752
107331412,102243966
107331412,102239054
107331412,102233970
107331412,102229759
107331412,102215303
107331412,102211844
107331412,102191649
107331412,102191012
107331412,102190709
107331412,102187509
107331412,102185083
110563345,102140258
110563345,102130371
110563345,102126185
110563345,102126150
110563345,102122864
110563345,101889497
110563345,101884396
110563345,101880127
110563345,101877951
110563345,101875062
110563345,101868228
110563345,101864696
110563345,101862562
110563345,101859360
110563345,101851473
118616898,102297237
118616898,102297133
118616898,102292402
118616898,102290044
118616898,102284300
118616898,102284263
118616898,102284246
118616898,102283447
118616898,102282456
118616898,102278367
110556059,102842730
110556059,102830608
110556059,102825639
110556059,102805563
110556059,102804284
110556059,102749250
110556059,102223896
110556059,102180284
110556059,102140798
110556059,101872333
110556059,101869546
110556059,101836526
110556059,101835732
110556059,101834127
110556059,101830880
100931380,102351053
100931380,102331842
100931380,102311826
100931380,102300537
100931380,102298408
100931380,102294366
100931380,102274002
100931380,102273999
100931380,102273206
100931380,102266268
100931380,102229297
100931380,102223140
100931380,102223109
100931380,102217400
100931380,102211218
117094981,102338459
117094981,102321919
117094981,102292825
117094981,102284792
117094981,102269813
100006859,100100291
100006859,100098875
100006859,100047790
100006859,100044936
100006859,100043271
100006859,100043255
100006859,100043254
100006859,100041854
100006859,100041557
100006859,100040765
100006859,100040762
100006859,100040460
100006859,100040448
100006859,100039244
100006859,100037166
100133569,102237406
100133569,102235353
100133569,102233752
100133569,102215180
100133569,102215134
100133569,102207288
100133569,102190838
107331412,102182537
107331412,102126628
107331412,102123764
107331412,102122403
107331412,102121857
107331412,101858601
107331412,101848910
107331412,101766033
107331412,101755312
107331412,101719880
107331412,101716918
107331412,101691845
107331412,101684202
107331412,101683534
107331412,101682153
111688047,102813006
111688047,102285925
111688047,102276469
111688047,102271345
110556059,101799641
110556059,101799203
110556059,101799170
110556059,101799134
100931380,102205084
100931380,102205079
100931380,102205074
100931380,102203069
100931380,102203052
100931380,102202978
100931380,102199787
100931380,102199759
100931380,102193897
100931380,102193791
100931380,102193780
100931380,102193764
100931380,102190428
100931380,102189794
100931380,102188639
104632072,101889737
104632072,101888060
104632072,101883873
104632072,101883815
101613903,102423428
101613903,102340535
101613903,102266284
101613903,102231048
101613903,102170893
101613903,101759122
101613903,100644096
101613903,100622985
101613903,100580626
101613903,100579233
101613903,100579232
101613903,100522166
101613903,100515406
101613903,100508520
101613903,100497450
116323757,102843441
116323757,102818668
116323757,102816986
116323757,102785474
116323757,102751150
116323757,102747491
116323757,102418491
116323757,102417220
116323757,102263131
116323757,102241700
116323757,102211784
100684615,102850704
100684615,102849837
100684615,102848815
100684615,102847969
100684615,102838087
100684615,102837055
100684615,102837047
100684615,102837029
100684615,102835645
100684615,102823321
100684615,102815447
100684615,102815103
100684615,102758474
100684615,102755252
100684615,102750083
100006859,100037148
100006859,100035661
100006859,100035496
100006859,100035172
100006859,100034416
100006859,100033324
100006859,100032722
100006859,100032229
100006859,100032204
100006859,100032187
100006859,100029748
100006859,100028745
100006859,100028644
100006859,100028072
100006859,100026074
112543179,102829220
112543179,102811454
112543179,102750089
112543179,102749199
112543179,102747461
112543179,102432149
112543179,102431256
112543179,102431254
112543179,102430345
112543179,102430343
112543179,102429350
112543179,102429349
112543179,102428535
112543179,102428290
112543179,102392442
108397759,102840694
108397759,102839158
108397759,102830696
108397759,102825048
108397759,102824232
108397759,102820959
108397759,102784334
108397759,102772403
108397759,102769948
108397759,102759830
108397759,102749999
108397759,102284738
108397759,102265646
108397759,102224146
108397759,102216963
113655381,102848489
113655381,102823650
113655381,102810396
113655381,102806680
113655381,102803199
113655381,102777314
113655381,102775629
113655381,102774772
113655381,102773913
113655381,102773068
113655381,102772030
113655381,102771398
113655381,102771039
113655381,102770632
113655381,102769631
101613903,100495138
101613903,100494469
101613903,100485963
101613903,100477320
101613903,100457334
101613903,100442216
101613903,100437353
101613903,100434972
101613903,100434443
101613903,100429343
101613903,100425866
101613903,100424717
101613903,100420391
101613903,100417596
101613903,100416721
103963831,102847670
103963831,102847329
103963831,102845800
103963831,102836410
103963831,102823040
103963831,102774638
103963831,102771129
103963831,102763592
103963831,102762664
103963831,102751186
103963831,102747440
103963831,102429656
103963831,102427505
103963831,102423636
103963831,102420634
100684615,102749970
100684615,102428879
100684615,102396247
100684615,102385103
100684615,102385084
100684615,102338004
100684615,102335823
100684615,102331829
100684615,102327768
100684615,102325430
100684615,102316982
100684615,102316973
100684615,102314692
100684615,102312535
100684615,102312498
123164957,102844513
100006859,100026073
100006859,100025983
100006859,100025205
100006859,100025031
100006859,100024914
100006859,100024675
100006859,100024673
100006859,100024672
100006859,100023026
100006859,100022999
100006859,100022995
100006859,100022761
100006859,100022742
100006859,100022739
100006859,100022738
112543179,102340436
112543179,102339066
112543179,102338243
112543179,102334845
112543179,102334844
112543179,102334843
112543179,102334288
112543179,102334287
112543179,102333467
112543179,102333466
112543179,102332522
112543179,102332521
112543179,102331709
112543179,102331704
112543179,102330719
108397759,102193857
108397759,102191980
108397759,102184835
108397759,102184075
108397759,102172452
108397759,102172095
108397759,102167029
108397759,102164302
108397759,102163224
108397759,102161884
108397759,102156090
108397759,102152158
108397759,102151986
108397759,102145791
108397759,102141306
113655381,102768768
113655381,102768092
113655381,102766951
113655381,102766141
113655381,102764454
113655381,102760550
113655381,102752262
113655381,102751214
113655381,102432577
113655381,102424748
113655381,102423754
113655381,102393778
113655381,102386613
113655381,102351602
113655381,102341754
107124718,101707444
107402240,102784093
107402240,102770607
107402240,102768951
107402240,102432468
107402240,102331508
107402240,102301558
107402240,102284021
107402240,102275906
107402240,102177335
107402240,102137811
107402240,102124878
107402240,102115980
107402240,102052101
107402240,101851575
107402240,101838342
101613903,100414212
101613903,100413698
106630553,102850301
106630553,102850081
106630553,102847619
106630553,102837815
106630553,102832801
106630553,102828680
106630553,102826174
106630553,102821874
106630553,102777218
106630553,102772462
106630553,102771850
106630553,102416001
106630553,102286529
106630553,102271922
106630553,102259767
103963831,102394173
103963831,102351549
103963831,102337160
103963831,102332545
103963831,102330189
103963831,102317881
103963831,102305247
103963831,102285977
103963831,102285258
103963831,102274713
103963831,102269278
103963831,102263564
103963831,102258070
103963831,102237642
103963831,102236885
100684615,102312456
100684615,102308739
100684615,102308719
100684615,102308714
100684615,102308701
100684615,102308492
100684615,102304562
100684615,102304519
100684615,102302257
100684615,102302180
100684615,102300936
100684615,102299374
100684615,102295800
100684615,102293392
100684615,102293380
110052734,102844858
110052734,102842392
110052734,102832619
110052734,102831375
110052734,102827899
110052734,102823052
110052734,102820117
110052734,102816866
110052734,102816054
110052734,102805530
110052734,102767937
110052734,102762865
110052734,102759163
110052734,102758420
110052734,102750064
112543179,102330717
112543179,102329823
112543179,102328357
112543179,102327025
112543179,102326887
112543179,102326582
112543179,102326581
112543179,102325342
112543179,102325337
112543179,102323374
112543179,102321579
112543179,102321578
112543179,102318648
112543179,102317703
112543179,102316929
108397759,102138140
108397759,102136947
108397759,102134442
108397759,102129912
108397759,102129528
108397759,102125418
108397759,102123608
108397759,102117712
108397759,102002767
108397759,101937724
108397759,101874876
108397759,101873963
108397759,101865360
108397759,101847134
108397759,101846461
113655381,102340771
113655381,102338252
113655381,102337297
113655381,102242028
113655381,102239091
113655381,102175567
113655381,102174413
113655381,102173671
113655381,102170941
113655381,102168279
113655381,102165829
113655381,102162982
113655381,102159923
113655381,102153372
113655381,102152931
107402240,101833500
107402240,101770200
107402240,101702514
107402240,101697131
114118489,102813980
114118489,102811218
114118489,102781422
114118489,102417505
103513363,102846012
103513363,102839785
103513363,102827716
103513363,102822880
103513363,102819434
103513363,102819173
103513363,102813966
103513363,102813928
103513363,102799142
103513363,102788380
103513363,102785366
103513363,102783078
103513363,102765312
103513363,102765309
103513363,102750581
106630553,102258803
106630553,102254359
106630553,102251464
106630553,102242305
106630553,102229849
106630553,102229837
106630553,102223355
106630553,102222566
106630553,102219866
106630553,102212711
106630553,102200333
106630553,102187985
106630553,102181877
106630553,102175009
106630553,102174162
103963831,102219724
103963831,102175992
103963831,102166480
103963831,102155158
103963831,102155021
103963831,102135312
103963831,102051545
103963831,101879300
103963831,101872966
103963831,101871950
103963831,101854101
103963831,101826275
103963831,101778302
103963831,101767770
103963831,101757977
116813565,102782833
116813565,102782735
116813565,102394439
116813565,102392380
116813565,102341541
116813565,102330726
116813565,102325353
116813565,102320150
116813565,102315844
116813565,102306509
116813565,102303425
116813565,102298982
116813565,102282331
116813565,102282136
116813565,102282046
110052734,102429106
110052734,102422477
110052734,102416904
110052734,102398627
110052734,102398606
110052734,102396357
110052734,102338958
110052734,102337303
110052734,102335891
110052734,102323073
110052734,102320948
110052734,102311631
110052734,102303163
110052734,102202681
110052734,101893116
110815870,102849473
110815870,102839390
110815870,102831529
110815870,102830746
110815870,102827882
110815870,102821844
110815870,102786520
110815870,102773156
110815870,102748083
110815870,102396763
110815870,102340910
110815870,102340565
110815870,102337354
110815870,102300471
110815870,102296004
105746365,102850291
105746365,102850212
105746365,102850198
105746365,102849803
105746365,102849802
105746365,102848309
105746365,102846022
105746365,102842259
105746365,102832738
105746365,102832518
105746365,102830329
105746365,102826102
105746365,102826014
105746365,102825984
105746365,102822659
117064306,102851233
117064306,102847391
117064306,102842184
117064306,102839336
117064306,102833228
117064306,102827897
117064306,102822696
117064306,102820694
117064306,102818064
117064306,102809462
117064306,102805337
117064306,102798460
117064306,102787930
117064306,102428138
117064306,102421392
109977217,102781962
109977217,102781957
109977217,102781954
109977217,102781489
109977217,102781485
103513363,102425781
103513363,102394617
103513363,102334264
103513363,102334262
103513363,102317646
103513363,102317137
103513363,102314807
103513363,102300164
103513363,102287208
103513363,102245929
103513363,102243695
103513363,102234022
103513363,102232949
103513363,102232010
103513363,102229336
106630553,102173269
106630553,102173253
106630553,102172614
106630553,102166857
106630553,102156175
106630553,102151522
106630553,102149729
106630553,102149133
106630553,102149130
106630553,102146810
106630553,102144908
106630553,102144227
106630553,102138887
106630553,102132080
106630553,102131421
11306887,102850825
11306887,102850809
11306887,102844042
11306887,102844005
11306887,102843986
11306887,102843969
11306887,102843767
11306887,102843749
11306887,102841879
11306887,102841871
11306887,102841448
11306887,102841445
11306887,102841444
11306887,102841436
11306887,102841433
116813565,102281855
116813565,102281820
116813565,102281446
116813565,102234496
110815870,102285361
110815870,102276105
110815870,102273651
110815870,102250438
110815870,102234770
110815870,102222575
110815870,102221942
110815870,102218868
110815870,102215065
110815870,102209386
110815870,102207437
105746365,102819303
105746365,102819262
105746365,102814003
105746365,102813322
105746365,102813313
105746365,102813299
105746365,102809732
105746365,102804982
105746365,102804915
105746365,102801742
105746365,102801710
105746365,102795794
105746365,102790556
105746365,102790536
105746365,102790232
117064306,102302194
103513363,102225342
103513363,102222132
103513363,102213650
103513363,102206062
103513363,102200371
103513363,102190858
103513363,102185376
103513363,102180696
103513363,102175886
103513363,102166435
103513363,102157814
103513363,102154725
103513363,102139326
103513363,101949543
103513363,101894167
11306887,102841427
11306887,102841419
11306887,102841397
11306887,102834855
11306887,102834846
11306887,102834830
11306887,102821306
11306887,102815100
11306887,102808063
11306887,102808054
11306887,102808019
11306887,102808004
11306887,102807995
11306887,102807988
11306887,102807983
105746365,102789961
105746365,102782871
105746365,102782852
105746365,102781960
105746365,102775280
105746365,102773726
105746365,102770895
105746365,102768371
105746365,102397889
105746365,102397394
105746365,102394979
105746365,102393636
105746365,102341077
105746365,102340440
105746365,102339793
11306887,102794661
11306887,102794644
11306887,102788947
11306887,102788940
11306887,102788936
11306887,102788923
11306887,102788910
11306887,102785488
11306887,102784850
11306887,102784340
11306887,102784244
11306887,102782518
11306887,102782490
11306887,102776954
11306887,102775917
11176724,102255865
11176724,102145411
11176724,100525018
11176724,100524271
11176724,100460492
11176724,100459792
11176724,100253129
11176724,100252953
11295674,102193127
11295674,100577662
11295674,100405999
11295674,100405100
11295674,100401246
11295674,100399250
102220951,101893610
102220951,101886298
102220951,101857654
102220951,101844089
102220951,101789742
102220951,101767927
102220951,101691950
102220951,101684215
102220951,101667642
102220951,100643228
102220951,100641966
102220951,100636786
102220951,100633380
102220951,100608905
102220951,100607779
102383864,102790049
102383864,101857205
102383864,101848161
102383864,101833185
102383864,101829090
102383864,101678003
102383864,100626101
102383864,100594906
102383864,100593051
102383864,100587498
102383864,100584653
102383864,100583764
102383864,100575766
102383864,100575216
102383864,100551104
101906902,102331247
101906902,102192599
101906902,101964176
101906902,101862584
101906902,101851743
101906902,101842473
101906902,101840000
101906902,101839304
101906902,101838222
101906902,101836069
101906902,101835121
101906902,101824693
101906902,101821907
101906902,101814331
101906902,101813893
102292127,102335383
10283329,102752562
10283329,102427633
10283329,102394070
10283329,102325210
10283329,102318184
10283329,102314353
10283329,102295775
10283329,102292735
10283329,102291165
10283329,102289658
10283329,102287796
10283329,102282773
10283329,102278010
10283329,102277385
10283329,102276090
101992289,102308724
101992289,102285112
101992289,102135194
101992289,100476242
101992289,100476235
101992289,100467946
10909399,102806616
10909399,102794629
10909399,102789357
10909399,102784857
10909399,102777572
10909399,102772315
10909399,102759400
10909399,102752762
10909399,102752752
10909399,102432131
10909399,102424299
10909399,102398397
10909399,102331466
10909399,102328747
10909399,102288373
101193997,100492007
101193997,100470304
101193997,100469969
101193997,100459340
101193997,100453167
101193997,100449087
101193997,100391925
101193997,100391023
101193997,100390564
101193997,100373212
101193997,100371473
101193997,100370696
101193997,100370692
101193997,100369747
101193997,100365933
10205739,102273056
10205739,102221682
10205739,102189118
10205739,101888465
10205739,101878725
10205739,100621089
10205739,100606290
10205739,100602077
10205739,100586035
10205739,100557706
10205739,100495929
10205739,100463511
10205739,100457611
10205739,100419187
10205739,100384215
102904882,102809491
102904882,102790482
102904882,102781555
102904882,102772253
102904882,102772252
102904882,102772250
102904882,102339692
102904882,102336671
102904882,102298525
102904882,102296396
102904882,102292611
102904882,102286054
102904882,102283213
102904882,102281320
102904882,102276958
10007262,1004059
10007262,1004055
10007262,1004053
10007262,1004049
10007262,1004045
10007262,1004040
10007262,1004018
10007262,1004016
10007262,1004013
10007262,1004012
10007262,1004011
10007262,1002492
10007262,1002302
10007262,1002301
10007262,1002300
102220951,100604213
102220951,100600008
102220951,100583171
102220951,100582610
102220951,100580262
102220951,100576393
102220951,100573251
102220951,100567872
102220951,100561912
102220951,100555035
102220951,100545059
102220951,100542021
102220951,100538936
102220951,100536975
102220951,100535231
102383864,100548140
102383864,100548135
102383864,100547808
101906902,101811838
101906902,101805031
101906902,101803908
101906902,101796574
101906902,101795876
101906902,101792135
101906902,101788808
101906902,101782165
101906902,101774635
101906902,101767426
101906902,101760297
101906902,101758553
101906902,101757329
101906902,101721118
101906902,101697647
10283329,102268207
10283329,102266981
10283329,102256847
10283329,102244309
10283329,102219290
10283329,102192896
10283329,102170423
10283329,102169109
10283329,102163844
10283329,102161551
10283329,102159656
10283329,102153716
10283329,102151017
10283329,102145478
10283329,102139133
10909399,102285034
10909399,102276363
10909399,102265195
10909399,102254489
10909399,102242024
10909399,102217190
10909399,102212457
10909399,102204313
10909399,102189464
10909399,102162704
10909399,102162416
10909399,102156532
10909399,102143895
10909399,102135241
10909399,102123471
101193997,100353082
101193997,100346226
101193997,100321250
101193997,100315078
101193997,100268587
101193997,100241232
101193997,100184781
101193997,100149258
101193997,100124690
101193997,100124507
10205739,100376122
10205739,100373785
10205739,100372831
10205739,100372830
10205739,100363667
10205739,100354888
10205739,100304944
10205739,100302784
10205739,100287248
10205739,100285671
10205739,100268574
10205739,100163148
10205739,100153440
10205739,100152529
10205739,100142489
102904882,102275353
102904882,102244895
102904882,102241914
102904882,102224881
102904882,102222355
102904882,102209475
102904882,102201224
102904882,102200824
102904882,102199030
102904882,102197583
102904882,102196164
102904882,102188811
102904882,102154745
102904882,102134059
102904882,102124203
10007262,1002298
10007262,1002297
10007262,1002296
10007262,1002293
10007262,1002292
10007262,1002291
10007262,1002290
10007262,1002289
10007262,1002288
10007262,1002287
10007262,1002284
10007262,1002283
10007262,1002282
10007262,1002281
10007262,1002280
101854242,102830361
101854242,102777029
101854242,102271524
101854242,102257127
101854242,102228716
101854242,102228645
101854242,102223618
101854242,102222429
101854242,102221061
101854242,102219692
101854242,102144843
101854242,102143317
101854242,102142597
101854242,102002712
101854242,101866526
100019804,100458708
100019804,100441904
100019804,100373924
100019804,100370529
100019804,100269279
100019804,100268930
100019804,100268614
100019804,100261838
104527245,102841165
104527245,102337986
104527245,102331368
104527245,102327536
104527245,102325731
104527245,102324729
104527245,102319076
104527245,102317656
104527245,102316826
104527245,102314609
104527245,102313209
104527245,102312886
104527245,102312529
104527245,102312223
104527245,102310451
100089246,100423223
100089246,100423212
100089246,100423201
100089246,100423148
100089246,100422874
100089246,100422449
103747508,102125607
103747508,101793829
103747508,101727046
103747508,100643579
103747508,100607266
103747508,100604303
103747508,100598198
103747508,100581402
103747508,100576499
103747508,100574198
103747508,100571274
103747508,100551732
103747508,100550168
103747508,100541440
103747508,100541427
102928238,100594942
101718884,100469526
101718884,100411035
101718884,100410926
101718884,100387246
101718884,100387065
101718884,100385872
101718884,100363793
101718884,100346786
101718884,100343874
101718884,100304253
101718884,100293589
101718884,100281943
101718884,100281323
10546077,100411293
10546077,100399299
10546077,100386477
10546077,100386319
10546077,100381461
10546077,100367604
10546077,100367157
10546077,100351817
10546077,100351795
10546077,100351387
10546077,100351371
10546077,100350696
10546077,100350695
10898932,100421960
101691948,102282972
101691948,102256182
101691948,102205571
100901314,101796148
100901314,101793514
100901314,101789380
100901314,101777429
100901314,101773315
100901314,101760434
100901314,101760334
100901314,101740038
100901314,101727124
100901314,100632534
100901314,100607937
100901314,100598112
100901314,100587096
100901314,100571926
100901314,100562184
108828491,101802445
108828491,101792601
108828491,101791883
108828491,101773440
108828491,101765386
108828491,101720495
108828491,101678109
108828491,101662279
108828491,100641801
108828491,100639438
107498914,102146296
107498914,101691681
10095796,270211
10095796,270172
10095796,270137
10095796,270042
